Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
21.904,1019.203,290.804,342.42,-31.041,-25.899,-80.683,51.955
21.908,1019.24,290.61,342.503,-31.008,-25.776,-80.823,53.594
21.912,1019.28,290.413,342.592,-30.975,-25.655,-80.963,54.917
21.916,1019.321,290.222,342.662,-30.946,-25.532,-81.099,51.812
21.92,1019.359,290.033,342.758,-30.914,-25.411,-81.237,53.86
21.924,1019.397,289.831,342.833,-30.884,-25.289,-81.374,54.761
21.928,1019.437,289.638,342.925,-30.853,-25.168,-81.51,54.405
21.932,1019.474,289.444,343.008,-30.825,-25.047,-81.646,53.514
21.936,1019.515,289.245,343.093,-30.796,-24.925,-81.78,55.017
21.94,1019.551,289.055,343.172,-30.768,-24.804,-81.913,52.202
21.944,1019.591,288.845,343.262,-30.74,-24.683,-82.048,57.945
21.948,1019.627,288.652,343.337,-30.714,-24.562,-82.179,52.657
21.952,1019.663,288.45,343.423,-30.688,-24.442,-82.312,55.59
21.956,1019.697,288.251,343.5,-30.663,-24.321,-82.442,53.894
21.96,1019.74,288.042,343.591,-30.637,-24.202,-82.575,58.182
21.964,1019.766,287.852,343.673,-30.612,-24.082,-82.704,52.144
21.968,1019.807,287.647,343.761,-30.587,-23.963,-82.834,56.67
21.972,1019.835,287.441,343.827,-30.565,-23.844,-82.962,54.405
21.976,1019.87,287.246,343.914,-30.542,-23.725,-83.088,54.285
21.98,1019.909,287.027,344,-30.519,-23.608,-83.218,59.55
21.984,1019.941,286.829,344.074,-30.498,-23.49,-83.343,53.377
21.988,1019.975,286.614,344.163,-30.475,-23.373,-83.47,58.845
21.992,1020.005,286.421,344.234,-30.456,-23.255,-83.592,51.887
21.996,1020.041,286.22,344.325,-30.434,-23.139,-83.716,55.867
22,1020.075,285.999,344.404,-30.414,-23.023,-83.841,59.297
22.004,1020.103,285.802,344.467,-30.396,-22.908,-83.962,52.178
22.008,1020.139,285.596,344.549,-30.377,-22.792,-84.083,56.213
22.012,1020.163,285.389,344.626,-30.358,-22.678,-84.204,55.582
22.016,1020.199,285.181,344.707,-30.34,-22.564,-84.325,56.394
22.02,1020.232,284.981,344.779,-30.324,-22.45,-84.443,53.849
22.024,1020.256,284.777,344.859,-30.307,-22.338,-84.561,55.123
22.028,1020.288,284.564,344.939,-30.289,-22.225,-84.68,57.367
22.032,1020.318,284.359,345.01,-30.274,-22.113,-84.797,54.841
22.036,1020.347,284.157,345.089,-30.258,-22.002,-84.914,54.745
22.04,1020.377,283.95,345.159,-30.243,-21.89,-85.029,55.032
22.044,1020.405,283.734,345.232,-30.228,-21.78,-85.146,57.541
22.048,1020.431,283.533,345.308,-30.214,-21.67,-85.26,54.039
22.052,1020.466,283.324,345.384,-30.199,-21.56,-85.374,56.304
22.056,1020.49,283.122,345.447,-30.186,-21.451,-85.487,53.305
22.06,1020.515,282.921,345.517,-30.174,-21.343,-85.599,53.392
22.064,1020.547,282.705,345.594,-30.16,-21.235,-85.714,58.08
22.068,1020.571,282.498,345.669,-30.147,-21.128,-85.825,55.218
22.072,1020.601,282.293,345.729,-30.136,-21.02,-85.935,54.018
22.076,1020.628,282.083,345.806,-30.123,-20.913,-86.048,56.245
22.08,1020.652,281.877,345.875,-30.113,-20.808,-86.158,54.59
22.084,1020.675,281.678,345.94,-30.101,-20.701,-86.266,52.862
22.088,1020.705,281.457,346.011,-30.09,-20.596,-86.378,58.455
22.092,1020.726,281.262,346.079,-30.08,-20.491,-86.487,51.906
22.096,1020.755,281.039,346.155,-30.069,-20.388,-86.598,59.352
22.1,1020.777,280.849,346.22,-30.059,-20.283,-86.704,50.392
22.104,1020.809,280.639,346.289,-30.05,-20.18,-86.813,56.019
22.108,1020.831,280.428,346.351,-30.041,-20.077,-86.921,54.987
22.112,1020.85,280.216,346.414,-30.031,-19.975,-87.03,55.726
22.116,1020.878,280.012,346.483,-30.022,-19.874,-87.137,54.166
22.12,1020.904,279.807,346.55,-30.013,-19.771,-87.244,54.336
22.124,1020.922,279.583,346.615,-30.005,-19.671,-87.354,58.442
22.128,1020.946,279.391,346.683,-29.996,-19.571,-87.46,51.439
22.132,1020.969,279.178,346.74,-29.989,-19.471,-87.567,55.365
22.136,1020.99,278.967,346.81,-29.98,-19.372,-87.675,55.812
22.14,1021.01,278.767,346.87,-29.973,-19.272,-87.779,52.549
22.144,1021.036,278.56,346.934,-29.966,-19.174,-87.886,54.387
22.148,1021.06,278.342,346.998,-29.959,-19.076,-87.994,57.178
22.152,1021.079,278.142,347.06,-29.952,-18.977,-88.1,52.545
22.156,1021.099,277.925,347.117,-29.946,-18.88,-88.208,56.397
22.16,1021.119,277.721,347.18,-29.939,-18.783,-88.315,53.521
22.164,1021.145,277.51,347.247,-29.932,-18.684,-88.423,55.768
22.168,1021.165,277.297,347.301,-29.927,-18.586,-88.531,54.973
22.172,1021.191,277.073,347.375,-29.92,-18.489,-88.642,59.379
22.176,1021.213,276.86,347.429,-29.915,-18.391,-88.751,55.294
22.18,1021.237,276.631,347.494,-29.909,-18.292,-88.863,59.86
22.184,1021.253,276.419,347.556,-29.904,-18.193,-88.973,55.242
22.188,1021.281,276.187,347.618,-29.899,-18.094,-89.086,60.455
22.192,1021.301,275.973,347.678,-29.895,-17.993,-89.197,55.802
22.196,1021.32,275.746,347.737,-29.891,-17.892,-89.311,58.775
22.2,1021.344,275.523,347.795,-29.887,-17.792,-89.425,58.067
22.204,1021.37,275.282,347.863,-29.882,-17.69,-89.541,62.909
22.208,1021.391,275.051,347.928,-29.879,-17.587,-89.657,60.229
22.212,1021.411,274.817,347.987,-29.876,-17.484,-89.773,60.595
22.216,1021.435,274.583,348.049,-29.873,-17.38,-89.889,60.779
22.22,1021.457,274.339,348.106,-29.871,-17.276,-90.009,62.851
22.224,1021.479,274.101,348.171,-29.869,-17.171,-90.127,62.013
22.228,1021.504,273.854,348.227,-29.867,-17.064,-90.245,63.531
22.232,1021.521,273.604,348.285,-29.866,-16.959,-90.365,64.305
22.236,1021.542,273.361,348.344,-29.866,-16.852,-90.484,62.752
22.24,1021.566,273.118,348.423,-29.863,-16.744,-90.605,64.162
22.244,1021.582,272.87,348.473,-29.864,-16.636,-90.725,63.417
22.248,1021.6,272.615,348.528,-29.865,-16.527,-90.846,65.295
22.252,1021.619,272.353,348.595,-29.864,-16.418,-90.968,67.683
22.256,1021.64,272.111,348.658,-29.866,-16.308,-91.087,62.742
22.26,1021.652,271.853,348.715,-29.867,-16.197,-91.21,66.334
22.264,1021.668,271.59,348.777,-29.868,-16.087,-91.331,67.426
22.268,1021.688,271.335,348.838,-29.87,-15.976,-91.453,65.741
22.272,1021.7,271.066,348.893,-29.873,-15.865,-91.575,68.709
22.276,1021.716,270.811,348.957,-29.875,-15.754,-91.696,65.866
22.28,1021.733,270.547,349.017,-29.878,-15.643,-91.818,67.777
22.284,1021.74,270.288,349.069,-29.882,-15.532,-91.938,66.224
22.288,1021.753,270.034,349.136,-29.885,-15.42,-92.056,65.733
22.292,1021.766,269.769,349.183,-29.89,-15.311,-92.177,67.37
22.296,1021.77,269.513,349.235,-29.895,-15.201,-92.294,65.206
22.3,1021.782,269.255,349.3,-29.899,-15.092,-92.413,66.585
22.304,1021.791,269,349.351,-29.904,-14.982,-92.53,65.182
22.308,1021.805,268.737,349.403,-29.91,-14.874,-92.647,67.084
22.312,1021.81,268.489,349.462,-29.915,-14.766,-92.763,63.605
22.316,1021.82,268.226,349.51,-29.921,-14.659,-92.879,67.001
22.32,1021.829,267.989,349.564,-29.928,-14.553,-92.993,60.882
22.324,1021.836,267.733,349.62,-29.934,-14.448,-93.108,65.382
22.328,1021.84,267.488,349.66,-29.941,-14.345,-93.222,62.063
22.332,1021.848,267.234,349.717,-29.947,-14.241,-93.337,65.234
22.336,1021.852,266.971,349.766,-29.954,-14.14,-93.453,66.976
22.34,1021.856,266.723,349.807,-29.961,-14.038,-93.566,62.731
22.344,1021.865,266.489,349.862,-29.968,-13.938,-93.678,60.005
22.348,1021.866,266.248,349.905,-29.976,-13.839,-93.791,61.37
22.352,1021.871,265.998,349.945,-29.983,-13.741,-93.906,63.185
22.356,1021.877,265.75,349.989,-29.991,-13.643,-94.02,63.007
22.36,1021.884,265.521,350.037,-29.998,-13.547,-94.134,58.626
22.364,1021.89,265.273,350.086,-30.005,-13.451,-94.251,63.129
22.368,1021.896,265.033,350.127,-30.013,-13.356,-94.366,60.881
22.372,1021.901,264.783,350.178,-30.021,-13.263,-94.484,63.783
22.376,1021.907,264.548,350.217,-30.029,-13.171,-94.601,59.614
22.38,1021.912,264.288,350.257,-30.037,-13.08,-94.722,65.821
22.384,1021.914,264.043,350.296,-30.044,-12.988,-94.84,62.074
22.388,1021.917,263.789,350.34,-30.053,-12.9,-94.962,64.446
22.392,1021.926,263.506,350.396,-30.059,-12.812,-95.086,72.007
22.396,1021.923,263.225,350.434,-30.067,-12.725,-95.208,71.085
22.4,1021.93,262.926,350.475,-30.075,-12.64,-95.333,75.285
22.404,1021.924,262.617,350.525,-30.082,-12.556,-95.456,78.237
22.408,1021.925,262.284,350.57,-30.09,-12.474,-95.581,84.028
22.412,1021.923,261.908,350.62,-30.098,-12.395,-95.706,94.858
22.416,1021.92,261.51,350.686,-30.103,-12.318,-95.832,100.814
22.42,1021.917,261.083,350.735,-30.111,-12.242,-95.955,107.574
22.424,1021.908,260.613,350.797,-30.117,-12.17,-96.081,118.505
22.428,1021.902,260.106,350.876,-30.122,-12.101,-96.206,128.452
22.432,1021.893,259.564,350.939,-30.129,-12.033,-96.326,136.201
22.436,1021.887,258.956,351.016,-30.134,-11.97,-96.449,153.414
22.44,1021.877,258.334,351.089,-30.14,-11.908,-96.566,156.527
22.444,1021.864,257.649,351.17,-30.145,-11.85,-96.684,172.558
22.448,1021.851,256.934,351.254,-30.15,-11.792,-96.796,179.835
22.452,1021.84,256.145,351.357,-30.153,-11.739,-96.91,198.951
22.456,1021.825,255.334,351.452,-30.158,-11.687,-97.016,204.281
22.46,1021.812,254.462,351.553,-30.163,-11.639,-97.122,219.48
22.464,1021.8,253.556,351.659,-30.168,-11.593,-97.22,227.899
22.468,1021.788,252.603,351.775,-30.171,-11.547,-97.315,240.14
22.472,1021.771,251.595,351.892,-30.175,-11.506,-97.407,253.801
22.476,1021.76,250.54,352.012,-30.18,-11.465,-97.493,265.443
22.48,1021.752,249.442,352.144,-30.183,-11.426,-97.573,276.491
22.484,1021.736,248.3,352.263,-30.188,-11.39,-97.648,286.89
22.488,1021.723,247.135,352.404,-30.192,-11.354,-97.715,293.515
22.492,1021.721,245.912,352.556,-30.196,-11.32,-97.779,308.001
22.496,1021.704,244.653,352.697,-30.2,-11.29,-97.836,316.893
22.5,1021.695,243.363,352.847,-30.204,-11.259,-97.886,324.736
22.504,1021.684,242.051,353.007,-30.207,-11.23,-97.929,330.274
22.508,1021.671,240.685,353.162,-30.211,-11.204,-97.969,343.769
22.512,1021.664,239.326,353.323,-30.215,-11.177,-97.998,342.153
22.516,1021.652,237.924,353.479,-30.221,-11.153,-98.024,352.725
22.52,1021.638,236.518,353.649,-30.224,-11.129,-98.043,353.946
22.524,1021.629,235.091,353.811,-30.228,-11.106,-98.055,359.11
22.528,1021.619,233.676,353.973,-30.234,-11.083,-98.06,356.132
22.532,1021.609,232.235,354.144,-30.238,-11.061,-98.061,362.656
22.536,1021.591,230.797,354.306,-30.244,-11.04,-98.058,361.947
22.54,1021.581,229.385,354.467,-30.25,-11.017,-98.046,355.257
22.544,1021.565,227.959,354.629,-30.257,-10.995,-98.032,358.771
22.548,1021.548,226.557,354.786,-30.263,-10.973,-98.012,352.714
22.552,1021.539,225.157,354.949,-30.269,-10.95,-97.989,352.373
22.556,1021.524,223.782,355.118,-30.275,-10.928,-97.962,346.465
22.56,1021.513,222.425,355.268,-30.282,-10.904,-97.931,341.157
22.564,1021.495,221.098,355.419,-30.289,-10.88,-97.896,333.997
22.568,1021.482,219.775,355.563,-30.298,-10.857,-97.858,332.601
22.572,1021.465,218.469,355.72,-30.305,-10.833,-97.821,329.071
22.576,1021.45,217.203,355.863,-30.312,-10.809,-97.779,318.361
22.58,1021.438,215.954,356.006,-30.32,-10.785,-97.737,314.457
22.584,1021.426,214.712,356.144,-30.328,-10.762,-97.695,312.411
22.588,1021.408,213.507,356.276,-30.336,-10.738,-97.652,302.916
22.592,1021.396,212.313,356.42,-30.343,-10.715,-97.609,300.915
22.596,1021.381,211.137,356.541,-30.351,-10.694,-97.567,295.447
22.6,1021.369,209.983,356.666,-30.359,-10.671,-97.522,290.255
22.604,1021.362,208.844,356.805,-30.365,-10.649,-97.48,286.82
22.608,1021.349,207.703,356.927,-30.373,-10.629,-97.439,286.9
22.612,1021.34,206.558,357.056,-30.379,-10.609,-97.4,287.989
22.616,1021.332,205.436,357.178,-30.386,-10.589,-97.359,282.294
22.62,1021.324,204.3,357.307,-30.392,-10.57,-97.321,285.682
22.624,1021.319,203.169,357.432,-30.399,-10.552,-97.283,284.568
22.628,1021.313,202.018,357.555,-30.405,-10.534,-97.247,289.332
22.632,1021.306,200.858,357.68,-30.411,-10.517,-97.212,291.717
22.636,1021.305,199.689,357.811,-30.416,-10.499,-97.177,294.059
22.64,1021.304,198.509,357.942,-30.422,-10.481,-97.144,296.796
22.644,1021.304,197.3,358.073,-30.427,-10.464,-97.113,304.108
22.648,1021.309,196.081,358.21,-30.432,-10.447,-97.083,306.707
22.652,1021.312,194.82,358.343,-30.437,-10.431,-97.056,317.058
22.656,1021.309,193.554,358.482,-30.442,-10.415,-97.029,318.334
22.66,1021.318,192.275,358.619,-30.448,-10.399,-97.001,321.58
22.664,1021.327,190.954,358.763,-30.452,-10.382,-96.977,332.126
22.668,1021.332,189.618,358.913,-30.457,-10.366,-96.954,336.289
22.672,1021.341,188.247,359.064,-30.461,-10.35,-96.932,344.812
22.676,1021.347,186.854,359.207,-30.467,-10.333,-96.909,349.981
22.68,1021.36,185.424,359.363,-30.472,-10.316,-96.888,359.573
22.684,1021.365,183.984,359.518,-30.477,-10.298,-96.865,362.15
22.688,1021.376,182.492,359.668,-30.482,-10.281,-96.846,374.917
22.692,1021.393,180.983,359.833,-30.486,-10.263,-96.824,379.441
22.696,1021.403,179.448,359.999,-30.492,-10.243,-96.801,385.972
22.7,1021.417,177.861,360.165,-30.497,-10.225,-96.782,399.043
22.704,1021.43,176.256,360.336,-30.503,-10.205,-96.76,403.548
22.708,1021.443,174.624,360.513,-30.508,-10.185,-96.739,410.32
22.712,1021.456,172.95,360.696,-30.512,-10.165,-96.719,421.068
22.716,1021.471,171.258,360.866,-30.519,-10.145,-96.695,425.02
22.72,1021.485,169.532,361.053,-30.525,-10.123,-96.674,433.998
22.724,1021.495,167.776,361.238,-30.53,-10.1,-96.65,441.459
22.728,1021.508,166.015,361.418,-30.537,-10.077,-96.625,442.629
22.732,1021.526,164.223,361.609,-30.543,-10.054,-96.6,450.475
22.736,1021.537,162.396,361.793,-30.55,-10.03,-96.576,459.205
22.74,1021.545,160.569,361.995,-30.555,-10.006,-96.55,459.519
22.744,1021.559,158.73,362.188,-30.562,-9.979,-96.522,462.237
22.748,1021.571,156.859,362.382,-30.569,-9.954,-96.496,470.309
22.752,1021.581,154.999,362.574,-30.576,-9.927,-96.466,467.533
22.756,1021.593,153.107,362.761,-30.584,-9.902,-96.438,475.298
22.76,1021.601,151.211,362.965,-30.591,-9.874,-96.41,476.74
22.764,1021.613,149.309,363.173,-30.597,-9.846,-96.38,478.28
22.768,1021.626,147.407,363.36,-30.606,-9.816,-96.347,477.88
22.772,1021.635,145.481,363.562,-30.613,-9.788,-96.317,484.055
22.776,1021.64,143.56,363.762,-30.62,-9.759,-96.286,482.948
22.78,1021.651,141.633,363.949,-30.629,-9.73,-96.252,483.986
22.784,1021.66,139.696,364.147,-30.637,-9.7,-96.22,486.797
22.788,1021.67,137.75,364.351,-30.645,-9.67,-96.188,489.165
22.792,1021.676,135.808,364.542,-30.653,-9.639,-96.154,487.844
22.796,1021.687,133.851,364.745,-30.661,-9.609,-96.123,491.822
22.8,1021.693,131.91,364.947,-30.669,-9.578,-96.088,487.817
22.804,1021.701,129.948,365.142,-30.677,-9.547,-96.055,492.888
22.808,1021.713,127.996,365.336,-30.685,-9.515,-96.02,490.411
22.812,1021.719,126.039,365.542,-30.693,-9.484,-95.987,492.028
22.816,1021.727,124.081,365.742,-30.7,-9.453,-95.954,492.185
22.82,1021.74,122.12,365.94,-30.709,-9.42,-95.919,492.637
22.824,1021.746,120.146,366.139,-30.716,-9.389,-95.887,496.067
22.828,1021.751,118.182,366.332,-30.724,-9.357,-95.854,493.346
22.832,1021.754,116.227,366.529,-30.733,-9.325,-95.819,491.322
22.836,1021.764,114.25,366.728,-30.74,-9.294,-95.788,496.733
22.84,1021.77,112.301,366.919,-30.748,-9.263,-95.754,489.57
22.844,1021.778,110.334,367.115,-30.756,-9.231,-95.721,494.065
22.848,1021.78,108.375,367.31,-30.764,-9.198,-95.687,492.118
22.852,1021.792,106.414,367.511,-30.771,-9.166,-95.655,492.945
22.856,1021.797,104.435,367.702,-30.779,-9.135,-95.624,497.052
22.86,1021.798,102.476,367.884,-30.788,-9.103,-95.592,491.94
22.864,1021.806,100.513,368.079,-30.795,-9.072,-95.561,493.071
22.868,1021.814,98.571,368.278,-30.802,-9.039,-95.528,488.107
22.872,1021.819,96.597,368.473,-30.809,-9.008,-95.499,495.896
22.876,1021.823,94.658,368.66,-30.817,-8.976,-95.466,486.996
22.88,1021.831,92.706,368.847,-30.825,-8.945,-95.436,490.084
22.884,1021.831,90.749,369.034,-30.833,-8.914,-95.407,491.541
22.888,1021.839,88.813,369.232,-30.839,-8.882,-95.376,486.498
22.892,1021.842,86.864,369.412,-30.847,-8.851,-95.348,489.5
22.896,1021.845,84.927,369.598,-30.854,-8.82,-95.319,486.268
22.9,1021.848,82.986,369.791,-30.86,-8.79,-95.292,487.641
22.904,1021.849,81.072,369.975,-30.868,-8.758,-95.261,480.896
22.908,1021.857,79.138,370.154,-30.875,-8.728,-95.234,485.42
22.912,1021.856,77.217,370.339,-30.882,-8.697,-95.206,482.578
22.916,1021.862,75.298,370.517,-30.89,-8.667,-95.179,481.784
22.92,1021.866,73.384,370.707,-30.896,-8.636,-95.152,480.904
22.924,1021.873,71.483,370.896,-30.902,-8.605,-95.125,477.491
22.928,1021.872,69.583,371.074,-30.909,-8.575,-95.097,477.073
22.932,1021.874,67.682,371.251,-30.916,-8.545,-95.072,477.39
22.936,1021.875,65.787,371.423,-30.923,-8.516,-95.048,475.708
22.94,1021.882,63.911,371.604,-30.929,-8.485,-95.021,471.227
22.944,1021.885,62.022,371.787,-30.935,-8.456,-94.997,474.404
22.948,1021.887,60.138,371.958,-30.942,-8.427,-94.974,472.88
22.952,1021.886,58.267,372.128,-30.948,-8.398,-94.95,469.789
22.956,1021.892,56.404,372.309,-30.954,-8.367,-94.925,467.908
22.96,1021.895,54.55,372.484,-30.96,-8.338,-94.901,465.405
22.964,1021.896,52.691,372.654,-30.966,-8.31,-94.879,466.708
22.968,1021.896,50.837,372.817,-30.973,-8.281,-94.857,465.441
22.972,1021.9,49.002,372.997,-30.978,-8.251,-94.833,460.94
22.976,1021.898,47.164,373.16,-30.985,-8.223,-94.811,461.144
22.98,1021.906,45.329,373.334,-30.99,-8.194,-94.79,461.003
22.984,1021.905,43.51,373.497,-30.996,-8.166,-94.768,456.521
22.988,1021.904,41.691,373.664,-31.002,-8.138,-94.746,456.75
22.992,1021.909,39.869,373.832,-31.007,-8.11,-94.727,457.224
22.996,1021.913,38.049,373.993,-31.014,-8.082,-94.707,456.884
23,1021.905,36.252,374.149,-31.02,-8.054,-94.686,450.962
23.004,1021.912,34.448,374.321,-31.024,-8.026,-94.666,452.939
23.008,1021.914,32.639,374.476,-31.031,-7.999,-94.648,454.057
23.012,1021.916,30.866,374.642,-31.036,-7.97,-94.626,445.03
23.016,1021.915,29.073,374.802,-31.041,-7.943,-94.608,450.118
23.02,1021.919,27.266,374.963,-31.047,-7.916,-94.592,453.564
23.024,1021.921,25.492,375.123,-31.052,-7.888,-94.572,445.185
23.028,1021.92,23.716,375.276,-31.058,-7.861,-94.553,445.698
23.032,1021.921,21.932,375.436,-31.063,-7.834,-94.537,447.702
23.036,1021.92,20.154,375.59,-31.068,-7.807,-94.52,446.188
23.04,1021.92,18.395,375.736,-31.074,-7.78,-94.502,441.338
23.044,1021.924,16.628,375.9,-31.079,-7.753,-94.485,443.613
23.048,1021.921,14.862,376.053,-31.084,-7.725,-94.468,443.296
23.052,1021.924,13.112,376.205,-31.089,-7.699,-94.452,438.964
23.056,1021.927,11.344,376.352,-31.094,-7.673,-94.437,443.685
23.06,1021.927,9.594,376.509,-31.099,-7.646,-94.42,439.274
23.064,1021.931,7.843,376.656,-31.104,-7.62,-94.405,439.322
23.068,1021.93,6.09,376.801,-31.11,-7.594,-94.39,439.619
23.072,1021.931,4.35,376.953,-31.114,-7.567,-94.375,436.754
23.076,1021.928,2.608,377.103,-31.119,-7.54,-94.359,437.054
23.08,1021.93,0.865,377.254,-31.124,-7.515,-94.346,437.378
23.084,1021.934,-0.883,377.399,-31.129,-7.488,-94.332,438.419
23.088,1021.933,-2.607,377.543,-31.134,-7.462,-94.316,432.567
23.092,1021.939,-4.351,377.698,-31.138,-7.436,-94.302,437.643
23.096,1021.937,-6.089,377.831,-31.144,-7.41,-94.29,435.91
23.1,1021.939,-7.816,377.981,-31.148,-7.385,-94.276,433.331
23.104,1021.938,-9.544,378.13,-31.152,-7.359,-94.263,433.652
23.108,1021.937,-11.279,378.275,-31.156,-7.333,-94.251,435.199
23.112,1021.935,-13.015,378.411,-31.162,-7.307,-94.238,435.335
23.116,1021.935,-14.738,378.555,-31.166,-7.282,-94.226,432.192
23.12,1021.941,-16.457,378.697,-31.171,-7.257,-94.213,431.268
23.124,1021.94,-18.181,378.845,-31.174,-7.231,-94.201,432.662
23.128,1021.936,-19.908,378.976,-31.18,-7.205,-94.19,433.041
23.132,1021.935,-21.636,379.113,-31.184,-7.18,-94.179,433.178
23.136,1021.941,-23.345,379.26,-31.189,-7.154,-94.166,428.805
23.14,1021.941,-25.067,379.396,-31.193,-7.13,-94.156,431.928
23.144,1021.94,-26.784,379.532,-31.197,-7.104,-94.144,430.695
23.148,1021.942,-28.515,379.668,-31.202,-7.08,-94.135,433.958
23.152,1021.942,-30.227,379.803,-31.206,-7.055,-94.125,429.477
23.156,1021.942,-31.948,379.944,-31.21,-7.03,-94.115,431.592
23.16,1021.944,-33.661,380.079,-31.214,-7.005,-94.104,429.498
23.164,1021.941,-35.388,380.215,-31.219,-6.981,-94.096,433.24
23.168,1021.943,-37.1,380.355,-31.222,-6.955,-94.086,429.204
23.172,1021.94,-38.816,380.478,-31.227,-6.931,-94.077,430.144
23.176,1021.942,-40.534,380.618,-31.231,-6.907,-94.069,430.957
23.18,1021.939,-42.247,380.747,-31.235,-6.883,-94.061,429.511
23.184,1021.941,-43.972,380.875,-31.24,-6.859,-94.053,432.486
23.188,1021.944,-45.688,381.015,-31.243,-6.835,-94.045,430.344
23.192,1021.945,-47.402,381.149,-31.246,-6.811,-94.037,429.849
23.196,1021.944,-49.118,381.264,-31.252,-6.787,-94.029,429.843
23.2,1021.943,-50.849,381.404,-31.255,-6.763,-94.023,434.23
23.204,1021.94,-52.567,381.526,-31.259,-6.741,-94.017,430.594
23.208,1021.937,-54.292,381.659,-31.263,-6.716,-94.011,432.593
23.212,1021.944,-56.008,381.787,-31.267,-6.694,-94.005,430.128
23.216,1021.942,-57.729,381.909,-31.27,-6.67,-93.999,431.301
23.22,1021.94,-59.435,382.035,-31.275,-6.647,-93.993,427.658
23.224,1021.937,-61.16,382.164,-31.277,-6.625,-93.99,432.462
23.228,1021.94,-62.881,382.292,-31.281,-6.604,-93.987,431.4
23.232,1021.943,-64.585,382.412,-31.285,-6.58,-93.981,427.065
23.236,1021.937,-66.314,382.54,-31.288,-6.559,-93.979,433.552
23.24,1021.939,-68.021,382.668,-31.291,-6.538,-93.976,427.91
23.244,1021.932,-69.736,382.79,-31.294,-6.517,-93.975,429.915
23.248,1021.934,-71.444,382.906,-31.299,-6.496,-93.972,427.918
23.252,1021.936,-73.164,383.034,-31.301,-6.476,-93.972,431.283
23.256,1021.928,-74.876,383.156,-31.304,-6.456,-93.971,429.009
23.26,1021.932,-76.586,383.272,-31.307,-6.436,-93.971,428.413
23.264,1021.932,-78.291,383.389,-31.31,-6.417,-93.972,427.261
23.268,1021.93,-79.99,383.517,-31.313,-6.397,-93.971,425.884
