Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
18.888,1155.868,518.592,406.579,171.591,-6.255,1.008,84.451
18.892,1155.865,518.871,406.533,171.592,-6.255,1.007,70.53
18.896,1155.86,519.108,406.494,171.591,-6.254,1.008,60.165
18.9,1155.856,519.314,406.471,171.591,-6.255,1.007,51.773
18.904,1155.851,519.487,406.449,171.591,-6.255,1.008,43.749
18.908,1155.857,519.618,406.424,171.591,-6.255,1.007,33.391
18.912,1155.845,519.741,406.4,171.591,-6.254,1.008,31.267
18.916,1155.846,519.837,406.395,171.591,-6.255,1.008,24.157
18.92,1155.847,519.917,406.387,171.591,-6.255,1.007,20.182
18.924,1155.846,519.981,406.37,171.591,-6.255,1.008,16.543
18.928,1155.841,520.026,406.363,171.591,-6.254,1.008,11.485
18.932,1155.841,520.075,406.356,171.591,-6.255,1.008,12.151
18.936,1155.841,520.106,406.341,171.591,-6.254,1.007,8.864
18.94,1155.842,520.139,406.354,171.591,-6.255,1.006,8.796
18.944,1155.847,520.158,406.343,171.591,-6.255,1.007,5.513
18.948,1155.842,520.187,406.347,171.591,-6.255,1.008,7.522
18.952,1155.847,520.19,406.342,171.591,-6.255,1.006,2.017
18.956,1155.842,520.203,406.336,171.591,-6.255,1.007,3.775
18.96,1155.841,520.219,406.331,171.591,-6.255,1.008,4.204
18.964,1155.847,520.222,406.34,171.591,-6.255,1.008,2.92
18.968,1155.841,520.235,406.326,171.591,-6.255,1.006,5.111
18.972,1155.835,520.232,406.326,171.591,-6.254,1.006,1.483
18.976,1155.842,520.235,406.335,171.591,-6.255,1.006,2.92
18.98,1155.842,520.235,406.335,171.591,-6.255,1.006,0
18.984,1155.836,520.248,406.335,171.591,-6.255,1.007,3.618
18.988,1155.836,520.248,406.335,171.591,-6.255,1.007,0
18.992,1155.836,520.248,406.335,171.591,-6.255,1.007,0
18.996,1155.836,520.248,406.335,171.591,-6.255,1.007,0
19,1155.835,520.248,406.326,171.591,-6.255,1.007,2.292
19.004,1155.823,520.242,406.322,171.591,-6.254,1.007,3.473
19.008,1155.811,520.253,406.332,171.591,-6.255,1.006,4.776
19.012,1155.792,520.243,406.325,171.591,-6.255,1.006,5.532
19.016,1155.767,520.248,406.322,171.591,-6.255,1.007,6.357
19.02,1155.737,520.249,406.325,171.592,-6.255,1.006,7.643
19.024,1155.691,520.252,406.316,171.591,-6.255,1.007,11.764
19.028,1155.628,520.254,406.293,171.591,-6.255,1.007,16.724
19.032,1155.561,520.255,406.295,171.591,-6.255,1.006,16.901
19.036,1155.472,520.253,406.285,171.59,-6.255,1.008,22.251
19.04,1155.367,520.251,406.266,171.591,-6.254,1.007,26.771
19.044,1155.246,520.251,406.255,171.591,-6.256,1.007,30.257
19.048,1155.098,520.26,406.23,171.591,-6.255,1.006,37.664
19.052,1154.947,520.262,406.222,171.591,-6.256,1.007,37.814
19.056,1154.759,520.26,406.182,171.59,-6.254,1.008,48.078
19.06,1154.564,520.257,406.159,171.59,-6.255,1.008,48.976
19.064,1154.348,520.266,406.135,171.591,-6.254,1.006,54.397
19.068,1154.128,520.267,406.114,171.592,-6.255,1.007,55.232
19.072,1153.887,520.266,406.082,171.591,-6.256,1.007,60.782
19.076,1153.631,520.264,406.049,171.591,-6.256,1.007,64.692
19.08,1153.356,520.27,406.013,171.591,-6.255,1.006,69.29
19.084,1153.074,520.273,405.972,171.591,-6.255,1.006,71.13
19.088,1152.792,520.275,405.937,171.591,-6.255,1.006,71.082
19.092,1152.497,520.288,405.898,171.592,-6.255,1.006,74.469
19.096,1152.199,520.275,405.857,171.591,-6.256,1.005,75.241
19.1,1151.893,520.282,405.828,171.591,-6.256,1.005,76.938
19.104,1151.574,520.282,405.781,171.591,-6.255,1.006,80.713
19.108,1151.263,520.279,405.736,171.591,-6.255,1.006,78.606
19.112,1150.936,520.292,405.694,171.591,-6.255,1.005,82.254
19.116,1150.626,520.289,405.663,171.591,-6.256,1.006,78.015
19.12,1150.305,520.289,405.621,171.591,-6.256,1.006,80.808
19.124,1149.985,520.288,405.579,171.591,-6.255,1.006,80.854
19.128,1149.673,520.285,405.533,171.591,-6.256,1.005,78.833
19.132,1149.352,520.284,405.486,171.591,-6.255,1.005,81.027
19.136,1149.043,520.288,405.443,171.591,-6.255,1.005,77.972
19.14,1148.751,520.294,405.419,171.591,-6.256,1.006,73.409
19.144,1148.46,520.292,405.374,171.591,-6.255,1.007,73.555
19.148,1148.182,520.295,405.342,171.591,-6.256,1.006,69.845
19.152,1147.923,520.292,405.309,171.591,-6.256,1.006,65.358
19.156,1147.676,520.294,405.275,171.591,-6.255,1.006,62.347
19.16,1147.447,520.289,405.239,171.591,-6.255,1.004,57.887
19.164,1147.239,520.294,405.225,171.592,-6.256,1.007,52.344
19.168,1147.042,520.287,405.195,171.591,-6.256,1.004,49.729
19.172,1146.869,520.294,405.173,171.591,-6.256,1.006,43.521
19.176,1146.712,520.298,405.144,171.592,-6.255,1.005,40.018
19.18,1146.578,520.29,405.128,171.591,-6.256,1.005,33.899
19.184,1146.452,520.294,405.11,171.592,-6.255,1.005,31.7
19.188,1146.355,520.288,405.102,171.592,-6.256,1.006,24.435
19.192,1146.261,520.291,405.095,171.592,-6.256,1.005,23.478
19.196,1146.18,520.3,405.088,171.593,-6.256,1.004,20.509
19.2,1146.114,520.293,405.071,171.591,-6.256,1.005,17.094
19.204,1146.058,520.298,405.071,171.592,-6.256,1.005,14.129
19.208,1146.007,520.29,405.051,171.592,-6.255,1.007,13.787
19.212,1145.971,520.288,405.059,171.592,-6.256,1.004,9.331
19.216,1145.937,520.288,405.038,171.592,-6.256,1.004,9.802
19.22,1145.91,520.283,405.037,171.591,-6.255,1.005,6.877
19.224,1145.892,520.291,405.044,171.592,-6.256,1.006,5.328
19.228,1145.867,520.295,405.036,171.591,-6.256,1.005,6.601
19.232,1145.854,520.289,405.037,171.592,-6.256,1.005,3.476
19.236,1145.847,520.285,405.033,171.592,-6.256,1.005,2.135
19.24,1145.829,520.292,405.029,171.591,-6.255,1.006,4.918
19.244,1145.822,520.289,405.026,171.591,-6.255,1.006,2.135
19.248,1145.817,520.286,405.031,171.592,-6.255,1.004,2.025
19.252,1145.816,520.287,405.036,171.592,-6.256,1.004,1.334
19.256,1145.804,520.296,405.027,171.592,-6.255,1.005,4.568
19.26,1145.798,520.294,405.032,171.592,-6.255,1.005,2.025
19.264,1145.798,520.294,405.032,171.592,-6.255,1.005,0
19.268,1145.798,520.294,405.032,171.592,-6.255,1.005,0
19.272,1145.797,520.293,405.023,171.592,-6.256,1.005,2.288
19.276,1145.797,520.293,405.023,171.592,-6.256,1.005,0
19.28,1145.798,520.294,405.037,171.592,-6.256,1.005,3.598
19.284,1145.791,520.29,405.028,171.592,-6.256,1.005,2.93
19.288,1145.792,520.274,405.033,171.592,-6.255,1.005,4.187
19.292,1145.797,520.262,405.039,171.592,-6.256,1.006,3.743
19.296,1145.791,520.242,405.035,171.592,-6.255,1.005,5.145
19.3,1145.79,520.21,405.036,171.592,-6.255,1.006,8.039
19.304,1145.789,520.178,405.043,171.592,-6.256,1.007,8.155
19.308,1145.788,520.114,405.045,171.592,-6.255,1.006,16.078
19.312,1145.792,520.029,405.069,171.591,-6.256,1.006,22.167
19.316,1145.79,519.917,405.083,171.591,-6.256,1.007,28.257
19.32,1145.794,519.776,405.108,171.592,-6.257,1.007,35.781
19.324,1145.8,519.581,405.127,171.59,-6.257,1.01,49.033
19.328,1145.797,519.357,405.165,171.591,-6.257,1.009,56.77
19.332,1145.803,519.082,405.211,171.59,-6.258,1.012,69.622
19.336,1145.805,518.749,405.267,171.59,-6.258,1.013,84.385
19.34,1145.814,518.349,405.327,171.59,-6.259,1.017,101.098
19.344,1145.811,517.896,405.39,171.589,-6.259,1.02,114.57
19.348,1145.823,517.355,405.47,171.588,-6.26,1.022,136.702
19.352,1145.832,516.741,405.559,171.587,-6.261,1.025,155.018
19.356,1145.841,516.057,405.668,171.586,-6.263,1.029,173.31
19.36,1145.852,515.27,405.778,171.585,-6.263,1.034,198.59
19.364,1145.863,514.412,405.908,171.584,-6.265,1.038,216.855
19.368,1145.875,513.453,406.052,171.583,-6.266,1.044,242.532
19.372,1145.896,512.404,406.218,171.582,-6.267,1.05,265.549
19.376,1145.916,511.269,406.39,171.58,-6.27,1.057,286.952
19.38,1145.935,510.031,406.572,171.578,-6.271,1.065,312.884
19.384,1145.96,508.679,406.783,171.576,-6.273,1.073,342.199
19.388,1145.976,507.253,406.995,171.575,-6.275,1.08,360.599
19.392,1146.002,505.714,407.222,171.573,-6.277,1.09,388.746
19.396,1146.032,504.062,407.476,171.57,-6.28,1.099,418.017
19.4,1146.063,502.326,407.741,171.568,-6.283,1.11,439.186
19.404,1146.087,500.477,408.009,171.566,-6.285,1.119,466.961
19.408,1146.12,498.534,408.313,171.564,-6.288,1.131,491.766
19.412,1146.142,496.495,408.606,171.56,-6.291,1.143,515.111
19.416,1146.175,494.353,408.929,171.558,-6.294,1.156,541.476
19.42,1146.199,492.133,409.264,171.555,-6.298,1.168,561.499
19.424,1146.224,489.822,409.614,171.552,-6.301,1.181,584.161
19.428,1146.257,487.426,409.979,171.55,-6.306,1.195,606.096
19.432,1146.282,484.944,410.346,171.546,-6.309,1.21,627.239
19.436,1146.306,482.411,410.717,171.543,-6.312,1.225,640.132
19.44,1146.319,479.815,411.113,171.54,-6.316,1.24,656.477
19.444,1146.341,477.142,411.508,171.536,-6.32,1.254,675.395
19.448,1146.356,474.448,411.912,171.533,-6.323,1.27,681.148
19.452,1146.371,471.696,412.314,171.53,-6.326,1.286,695.305
19.456,1146.383,468.917,412.735,171.526,-6.33,1.303,702.781
19.46,1146.389,466.093,413.144,171.522,-6.331,1.319,713.356
19.464,1146.406,463.256,413.574,171.519,-6.334,1.336,717.328
19.468,1146.41,460.395,413.994,171.515,-6.336,1.353,722.877
19.472,1146.411,457.537,414.414,171.512,-6.336,1.37,722.234
19.476,1146.418,454.664,414.843,171.509,-6.338,1.389,726.205
19.48,1146.431,451.774,415.268,171.506,-6.338,1.405,730.13
19.484,1146.433,448.908,415.694,171.503,-6.337,1.422,724.484
19.488,1146.434,446.03,416.122,171.5,-6.335,1.441,727.492
19.492,1146.437,443.18,416.541,171.498,-6.333,1.458,720.163
19.496,1146.439,440.334,416.959,171.495,-6.329,1.477,719.093
19.5,1146.445,437.501,417.381,171.494,-6.326,1.493,716.113
19.504,1146.453,434.696,417.795,171.493,-6.321,1.51,708.807
19.508,1146.453,431.921,418.216,171.491,-6.316,1.529,701.537
19.512,1146.458,429.168,418.613,171.492,-6.309,1.546,695.571
19.516,1146.455,426.444,419.017,171.491,-6.301,1.564,688.302
19.52,1146.462,423.751,419.408,171.492,-6.293,1.58,680.21
19.524,1146.476,421.087,419.799,171.494,-6.284,1.598,673.222
19.528,1146.478,418.466,420.198,171.495,-6.274,1.615,662.746
19.532,1146.481,415.879,420.574,171.498,-6.263,1.634,653.589
19.536,1146.498,413.323,420.946,171.502,-6.251,1.65,645.831
19.54,1146.505,410.802,421.315,171.506,-6.239,1.667,636.844
19.544,1146.514,408.323,421.685,171.512,-6.225,1.686,626.679
19.548,1146.532,405.872,422.057,171.519,-6.212,1.7,619.779
19.552,1146.544,403.459,422.398,171.526,-6.196,1.717,609.333
19.556,1146.554,401.084,422.745,171.534,-6.181,1.734,599.995
19.56,1146.569,398.744,423.098,171.544,-6.165,1.747,591.78
19.564,1146.587,396.422,423.436,171.555,-6.149,1.761,586.534
19.568,1146.608,394.125,423.766,171.566,-6.132,1.775,580.061
19.572,1146.63,391.876,424.101,171.579,-6.114,1.789,568.637
19.576,1146.65,389.643,424.427,171.593,-6.097,1.8,564.203
19.58,1146.669,387.441,424.749,171.609,-6.079,1.81,556.396
19.584,1146.694,385.258,425.069,171.624,-6.061,1.821,551.63
19.588,1146.721,383.115,425.388,171.642,-6.043,1.831,541.505
19.592,1146.745,380.995,425.695,171.66,-6.025,1.838,535.582
19.596,1146.764,378.897,425.991,171.679,-6.006,1.846,529.671
19.6,1146.792,376.827,426.299,171.7,-5.989,1.85,523.245
19.604,1146.825,374.776,426.597,171.721,-5.972,1.857,518.269
19.608,1146.843,372.758,426.889,171.744,-5.954,1.86,509.87
19.612,1146.874,370.754,427.178,171.767,-5.936,1.865,506.311
19.616,1146.904,368.766,427.463,171.791,-5.92,1.867,502.106
19.62,1146.929,366.8,427.742,171.816,-5.903,1.868,496.38
19.624,1146.959,364.853,428.024,171.842,-5.887,1.867,491.871
19.628,1146.99,362.915,428.301,171.868,-5.871,1.869,489.41
19.632,1147.014,360.991,428.572,171.895,-5.855,1.868,485.805
19.636,1147.043,359.079,428.838,171.923,-5.84,1.865,482.777
19.64,1147.078,357.185,429.107,171.952,-5.825,1.864,478.301
19.644,1147.11,355.292,429.377,171.981,-5.811,1.859,478.111
