Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
1.66,1107.968,711.073,439.675,170.013,-16.448,1.064,5.299
1.664,1107.964,711.09,439.67,170.014,-16.448,1.064,4.352
1.668,1107.964,711.09,439.67,170.014,-16.448,1.064,0
1.672,1107.973,711.088,439.666,170.013,-16.449,1.065,2.43
1.676,1107.97,711.105,439.667,170.014,-16.45,1.064,4.313
1.68,1107.969,711.105,439.652,170.013,-16.45,1.064,3.75
1.684,1107.969,711.105,439.652,170.013,-16.45,1.064,0
1.688,1107.969,711.105,439.652,170.013,-16.45,1.064,0
1.692,1107.974,711.108,439.647,170.013,-16.45,1.064,1.987
1.696,1107.978,711.112,439.647,170.014,-16.451,1.064,1.506
1.7,1107.972,711.108,439.623,170.013,-16.449,1.064,6.446
1.704,1107.98,711.116,439.594,170.014,-16.45,1.065,7.693
1.708,1107.991,711.106,439.564,170.014,-16.45,1.065,8.219
1.712,1108.014,711.1,439.508,170.013,-16.45,1.065,15.279
1.716,1108.04,711.085,439.441,170.014,-16.451,1.065,18.43
1.72,1108.065,711.07,439.328,170.013,-16.449,1.065,29.024
1.724,1108.114,711.049,439.205,170.014,-16.45,1.064,33.674
1.728,1108.169,711.014,439.027,170.013,-16.45,1.065,47.299
1.732,1108.243,710.978,438.806,170.012,-16.45,1.065,58.986
1.736,1108.332,710.936,438.541,170.012,-16.45,1.066,70.659
1.74,1108.434,710.889,438.208,170.013,-16.45,1.065,87.921
1.744,1108.555,710.831,437.824,170.012,-16.45,1.065,101.664
1.748,1108.714,710.749,437.352,170.012,-16.45,1.066,126.113
1.752,1108.886,710.661,436.812,170.012,-16.45,1.064,143.343
1.756,1109.084,710.57,436.193,170.012,-16.451,1.065,164.188
1.76,1109.315,710.451,435.5,170.012,-16.452,1.065,185.09
1.764,1109.558,710.325,434.699,170.012,-16.451,1.064,211.422
1.768,1109.847,710.174,433.829,170.011,-16.451,1.064,232.394
1.772,1110.158,710.025,432.87,170.011,-16.452,1.063,254.622
1.776,1110.492,709.851,431.822,170.01,-16.452,1.065,278.537
1.78,1110.853,709.665,430.676,170.01,-16.453,1.064,303.95
1.784,1111.252,709.455,429.457,170.01,-16.454,1.063,324.899
1.788,1111.671,709.236,428.143,170.009,-16.454,1.064,349.164
1.792,1112.112,709,426.731,170.008,-16.454,1.063,374.543
1.796,1112.579,708.769,425.261,170.009,-16.455,1.062,389.81
1.8,1113.071,708.496,423.7,170.008,-16.455,1.065,414.793
1.804,1113.583,708.224,422.066,170.008,-16.456,1.065,433.506
1.808,1114.124,707.929,420.36,170.007,-16.457,1.063,453.312
1.812,1114.669,707.631,418.575,170.007,-16.456,1.063,472.614
1.816,1115.23,707.321,416.732,170.006,-16.456,1.063,487.781
1.82,1115.816,706.994,414.846,170.006,-16.456,1.064,500.55
1.824,1116.415,706.653,412.893,170.005,-16.456,1.065,517.783
1.828,1117.023,706.31,410.908,170.006,-16.457,1.063,525.919
1.832,1117.637,705.946,408.886,170.005,-16.457,1.064,536.108
1.836,1118.261,705.591,406.844,170.005,-16.458,1.063,541.075
1.84,1118.875,705.23,404.777,170.004,-16.457,1.065,546.634
1.844,1119.499,704.857,402.71,170.005,-16.458,1.064,547.72
1.848,1120.103,704.496,400.64,170.005,-16.457,1.063,546.605
1.852,1120.71,704.13,398.602,170.006,-16.457,1.064,539.528
1.856,1121.311,703.757,396.572,170.005,-16.457,1.063,537.454
1.86,1121.901,703.393,394.601,170.005,-16.458,1.064,522.243
1.864,1122.46,703.051,392.642,170.006,-16.457,1.065,516.519
1.868,1123.009,702.697,390.765,170.006,-16.457,1.063,496.826
1.872,1123.535,702.362,388.932,170.006,-16.456,1.063,484.033
1.876,1124.043,702.037,387.165,170.007,-16.456,1.063,466.766
1.88,1124.525,701.719,385.473,170.007,-16.456,1.064,446.952
1.884,1124.992,701.412,383.871,170.007,-16.456,1.065,424.109
1.888,1125.429,701.126,382.341,170.009,-16.456,1.063,404.275
1.892,1125.825,700.861,380.883,170.008,-16.454,1.065,383.414
1.896,1126.211,700.603,379.518,170.009,-16.454,1.064,360.534
1.9,1126.577,700.345,378.24,170.009,-16.454,1.064,338.334
1.904,1126.908,700.121,377.044,170.009,-16.453,1.064,315.329
1.908,1127.216,699.914,375.93,170.009,-16.453,1.064,293.452
1.912,1127.505,699.716,374.898,170.01,-16.453,1.063,272.688
1.916,1127.768,699.532,373.953,170.011,-16.453,1.063,249.36
1.92,1128.011,699.367,373.077,170.011,-16.453,1.064,230.991
1.924,1128.232,699.208,372.281,170.012,-16.452,1.062,210.274
1.928,1128.421,699.079,371.559,170.011,-16.451,1.065,189.366
1.932,1128.608,698.944,370.906,170.012,-16.451,1.065,173.208
1.936,1128.776,698.831,370.321,170.012,-16.452,1.063,154.831
1.94,1128.911,698.734,369.792,170.012,-16.451,1.063,138.619
1.944,1129.047,698.636,369.317,170.012,-16.451,1.065,125.964
1.948,1129.159,698.555,368.9,170.012,-16.451,1.064,109.675
1.952,1129.26,698.49,368.551,170.014,-16.451,1.063,92.398
1.956,1129.347,698.423,368.232,170.013,-16.451,1.065,84.31
1.96,1129.416,698.366,367.94,170.012,-16.45,1.065,76.238
1.964,1129.483,698.326,367.718,170.013,-16.451,1.064,58.878
1.968,1129.543,698.279,367.51,170.013,-16.451,1.065,55.419
1.972,1129.582,698.26,367.338,170.014,-16.45,1.063,44.249
1.976,1129.625,698.216,367.189,170.013,-16.45,1.064,40.385
1.98,1129.656,698.2,367.064,170.013,-16.45,1.065,32.475
1.984,1129.688,698.172,366.966,170.013,-16.45,1.064,26.59
1.988,1129.706,698.171,366.878,170.013,-16.45,1.065,22.583
1.992,1129.732,698.149,366.812,170.013,-16.451,1.065,18.548
1.996,1129.742,698.141,366.743,170.013,-16.45,1.066,17.417
2,1129.755,698.134,366.699,170.013,-16.45,1.066,11.668
2.004,1129.768,698.127,366.655,170.014,-16.45,1.064,11.668
2.008,1129.776,698.116,366.616,170.014,-16.45,1.064,10.251
2.012,1129.792,698.102,366.604,170.013,-16.451,1.064,6.093
2.016,1129.794,698.104,366.574,170.013,-16.45,1.064,7.462
2.02,1129.797,698.107,366.559,170.014,-16.451,1.065,3.814
2.024,1129.803,698.094,366.544,170.013,-16.45,1.064,5.387
2.028,1129.802,698.094,366.535,170.013,-16.45,1.064,2.295
2.032,1129.801,698.093,366.52,170.013,-16.45,1.065,3.798
2.036,1129.805,698.097,366.521,170.014,-16.45,1.065,1.506
2.04,1129.812,698.083,366.505,170.013,-16.45,1.064,5.387
2.044,1129.812,698.083,366.505,170.013,-16.45,1.064,0
2.048,1129.812,698.083,366.505,170.013,-16.45,1.064,0
2.052,1129.816,698.087,366.506,170.014,-16.45,1.064,1.506
2.056,1129.816,698.087,366.506,170.014,-16.45,1.064,0
2.06,1129.81,698.083,366.496,170.013,-16.45,1.064,2.999
2.064,1129.818,698.071,366.502,170.014,-16.451,1.064,3.882
2.068,1129.807,698.063,366.498,170.014,-16.45,1.064,3.381
2.072,1129.818,698.035,366.51,170.014,-16.45,1.063,8.132
2.076,1129.814,698.015,366.503,170.014,-16.45,1.063,5.345
2.08,1129.804,697.972,366.506,170.014,-16.45,1.062,11.186
2.084,1129.806,697.92,366.517,170.014,-16.45,1.063,13.105
2.088,1129.81,697.845,366.531,170.015,-16.451,1.06,19.284
2.092,1129.807,697.753,366.539,170.015,-16.451,1.058,22.991
2.096,1129.809,697.63,366.555,170.016,-16.451,1.056,31.088
2.1,1129.809,697.488,366.588,170.018,-16.452,1.053,36.475
2.104,1129.808,697.301,366.621,170.018,-16.453,1.05,47.462
2.108,1129.802,697.083,366.651,170.019,-16.453,1.046,55.08
2.112,1129.801,696.825,366.696,170.02,-16.454,1.041,65.489
2.116,1129.801,696.523,366.744,170.023,-16.455,1.034,76.29
2.12,1129.79,696.169,366.788,170.024,-16.456,1.027,89.183
2.124,1129.796,695.756,366.866,170.026,-16.458,1.019,105.121
2.128,1129.796,695.287,366.93,170.028,-16.459,1.011,118.495
2.132,1129.79,694.759,367.023,170.031,-16.461,1.001,134.023
2.136,1129.792,694.166,367.118,170.035,-16.463,0.99,149.946
2.14,1129.78,693.511,367.218,170.038,-16.465,0.977,165.814
2.144,1129.783,692.77,367.326,170.042,-16.467,0.963,187.227
2.148,1129.78,691.979,367.462,170.046,-16.47,0.95,200.534
2.152,1129.78,691.095,367.597,170.05,-16.472,0.934,223.64
2.156,1129.779,690.139,367.752,170.055,-16.475,0.914,242.045
2.16,1129.775,689.112,367.919,170.06,-16.479,0.897,260.126
2.164,1129.771,687.997,368.097,170.066,-16.482,0.875,282.404
2.168,1129.768,686.813,368.281,170.072,-16.485,0.855,299.454
2.172,1129.765,685.542,368.49,170.078,-16.489,0.833,322.126
2.176,1129.764,684.185,368.695,170.085,-16.492,0.81,343.052
2.18,1129.754,682.753,368.926,170.093,-16.495,0.784,362.554
2.184,1129.757,681.237,369.18,170.1,-16.5,0.76,384.435
2.188,1129.751,679.635,369.427,170.107,-16.504,0.733,405.148
2.192,1129.74,677.962,369.693,170.115,-16.507,0.708,423.629
2.196,1129.733,676.198,369.966,170.122,-16.511,0.681,446.155
2.2,1129.72,674.371,370.257,170.131,-16.515,0.653,462.416
2.204,1129.708,672.459,370.562,170.14,-16.519,0.623,484.051
2.208,1129.691,670.479,370.87,170.149,-16.522,0.595,501.188
2.212,1129.68,668.416,371.202,170.158,-16.526,0.565,522.15
2.216,1129.659,666.281,371.531,170.165,-16.528,0.538,540.257
2.22,1129.643,664.084,371.878,170.174,-16.531,0.508,555.984
2.224,1129.615,661.831,372.232,170.182,-16.534,0.481,570.245
2.228,1129.6,659.504,372.604,170.191,-16.537,0.454,589.147
2.232,1129.571,657.128,372.968,170.2,-16.539,0.425,601.073
2.236,1129.544,654.686,373.359,170.209,-16.541,0.398,618.123
2.24,1129.519,652.212,373.757,170.218,-16.544,0.371,626.628
2.244,1129.485,649.68,374.155,170.226,-16.544,0.345,640.798
2.248,1129.46,647.101,374.556,170.234,-16.546,0.321,652.399
2.252,1129.426,644.478,374.96,170.243,-16.546,0.296,663.616
2.256,1129.387,641.821,375.371,170.25,-16.545,0.275,672.132
2.26,1129.359,639.128,375.807,170.258,-16.547,0.25,682.181
2.264,1129.322,636.4,376.221,170.265,-16.546,0.232,689.932
2.268,1129.276,633.644,376.657,170.272,-16.544,0.212,697.569
2.272,1129.246,630.854,377.105,170.279,-16.544,0.193,706.463
2.276,1129.201,628.043,377.546,170.286,-16.542,0.176,711.391
2.28,1129.161,625.199,377.989,170.293,-16.54,0.158,719.727
2.284,1129.117,622.316,378.421,170.298,-16.537,0.143,728.961
2.288,1129.066,619.434,378.876,170.305,-16.534,0.127,729.413
2.292,1129.03,616.509,379.331,170.311,-16.531,0.113,740.084
2.296,1128.979,613.572,379.786,170.316,-16.527,0.102,743.051
2.3,1128.937,610.615,380.263,170.323,-16.524,0.088,749.018
2.304,1128.891,607.627,380.727,170.328,-16.52,0.078,755.95
2.308,1128.839,604.627,381.189,170.333,-16.516,0.067,759.04
2.312,1128.791,601.61,381.656,170.338,-16.512,0.056,763.365
2.316,1128.741,598.564,382.134,170.343,-16.506,0.048,770.941
2.32,1128.696,595.513,382.619,170.348,-16.503,0.038,772.334
2.324,1128.636,592.45,383.085,170.353,-16.497,0.029,774.756
2.328,1128.577,589.379,383.571,170.358,-16.492,0.021,777.474
2.332,1128.525,586.286,384.05,170.363,-16.487,0.013,782.579
2.336,1128.468,583.18,384.521,170.367,-16.48,0.006,785.503
2.34,1128.418,580.07,385.022,170.372,-16.476,-0.002,787.525
2.344,1128.359,576.935,385.489,170.375,-16.469,-0.008,792.646
2.348,1128.306,573.812,385.981,170.381,-16.464,-0.016,790.422
2.352,1128.254,570.681,386.481,170.386,-16.46,-0.023,792.711
2.356,1128.189,567.55,386.957,170.39,-16.454,-0.029,792.033
2.36,1128.129,564.402,387.448,170.395,-16.448,-0.037,796.512
2.364,1128.064,561.258,387.925,170.399,-16.441,-0.043,795.147
2.368,1128.005,558.11,388.418,170.403,-16.435,-0.049,796.718
2.372,1127.952,554.958,388.913,170.408,-16.43,-0.055,797.912
2.376,1127.901,551.797,389.409,170.413,-16.425,-0.063,800.054
2.38,1127.835,548.641,389.896,170.417,-16.419,-0.069,798.466
2.384,1127.774,545.488,390.38,170.421,-16.413,-0.075,797.615
2.388,1127.722,542.323,390.879,170.426,-16.408,-0.081,801.098
2.392,1127.654,539.163,391.354,170.43,-16.4,-0.087,799.1
2.396,1127.594,536.007,391.856,170.434,-16.395,-0.092,799.003
2.4,1127.535,532.851,392.344,170.44,-16.389,-0.101,798.535
2.404,1127.478,529.686,392.833,170.444,-16.383,-0.109,800.624
2.408,1127.417,526.527,393.323,170.448,-16.377,-0.115,799.553
2.412,1127.357,523.375,393.811,170.452,-16.371,-0.119,797.447
2.416,1127.293,520.228,394.305,170.456,-16.366,-0.124,796.465
2.42,1127.233,517.098,394.789,170.461,-16.36,-0.13,792.097
2.424,1127.165,513.968,395.275,170.465,-16.353,-0.137,791.941
2.428,1127.103,510.85,395.758,170.47,-16.348,-0.145,788.898
2.432,1127.045,507.757,396.234,170.475,-16.343,-0.151,782.618
2.436,1126.979,504.664,396.71,170.478,-16.336,-0.156,782.451
2.44,1126.914,501.617,397.187,170.483,-16.33,-0.163,771.169
2.444,1126.853,498.578,397.66,170.487,-16.324,-0.168,769.067
2.448,1126.785,495.572,398.112,170.491,-16.317,-0.174,760.184
2.452,1126.72,492.612,398.578,170.496,-16.311,-0.18,749.321
2.456,1126.657,489.664,399.035,170.502,-16.304,-0.185,745.9
2.46,1126.589,486.749,399.483,170.508,-16.297,-0.193,737.424
2.464,1126.52,483.877,399.932,170.513,-16.288,-0.198,727.111
2.468,1126.452,481.037,400.365,170.52,-16.279,-0.204,718.322
2.472,1126.38,478.23,400.79,170.527,-16.268,-0.211,709.871
2.476,1126.312,475.474,401.223,170.534,-16.258,-0.215,697.744
2.48,1126.242,472.743,401.647,170.543,-16.245,-0.22,691.217
2.484,1126.175,470.052,402.052,170.551,-16.232,-0.227,680.457
2.488,1126.11,467.411,402.457,170.562,-16.218,-0.233,668.07
2.492,1126.038,464.805,402.86,170.571,-16.202,-0.238,659.619
2.496,1125.98,462.247,403.261,170.583,-16.186,-0.244,647.506
2.5,1125.911,459.735,403.63,170.595,-16.167,-0.25,634.918
2.504,1125.846,457.273,404.011,170.607,-16.148,-0.255,623.09
2.508,1125.781,454.857,404.391,170.621,-16.128,-0.26,611.661
2.512,1125.726,452.485,404.754,170.636,-16.107,-0.268,600.096
2.516,1125.662,450.167,405.101,170.651,-16.084,-0.272,586.03
2.52,1125.604,447.908,405.46,170.668,-16.061,-0.28,572.154
2.524,1125.54,445.689,405.78,170.685,-16.035,-0.284,560.564
2.528,1125.483,443.529,406.112,170.704,-16.01,-0.29,546.691
2.532,1125.434,441.409,406.441,170.723,-15.984,-0.297,536.476
2.536,1125.372,439.335,406.752,170.742,-15.955,-0.303,524.375
2.54,1125.325,437.314,407.059,170.762,-15.927,-0.305,511.191
2.544,1125.273,435.328,407.372,170.784,-15.897,-0.311,502.943
2.548,1125.23,433.369,407.664,170.806,-15.867,-0.317,495.316
2.552,1125.173,431.461,407.952,170.829,-15.835,-0.324,482.378
2.556,1125.129,429.577,408.235,170.853,-15.803,-0.328,476.417
2.56,1125.089,427.739,408.523,170.879,-15.772,-0.335,465.227
2.564,1125.043,425.914,408.787,170.903,-15.738,-0.338,461.257
2.568,1124.994,424.131,409.061,170.93,-15.704,-0.345,451.012
2.572,1124.962,422.359,409.335,170.957,-15.671,-0.348,448.356
2.576,1124.921,420.613,409.599,170.983,-15.636,-0.353,441.633
2.58,1124.88,418.892,409.857,171.01,-15.602,-0.355,435.231
2.584,1124.839,417.192,410.113,171.039,-15.568,-0.362,429.859
2.588,1124.802,415.491,410.357,171.067,-15.534,-0.367,429.696
2.592,1124.767,413.828,410.613,171.096,-15.5,-0.37,420.746
2.596,1124.727,412.174,410.857,171.124,-15.466,-0.373,418.268
2.6,1124.693,410.539,411.106,171.153,-15.434,-0.378,413.461
2.604,1124.655,408.905,411.342,171.181,-15.401,-0.382,412.876
2.608,1124.618,407.304,411.587,171.211,-15.37,-0.386,405.037
2.612,1124.585,405.685,411.82,171.239,-15.339,-0.388,408.881
2.616,1124.551,404.091,412.064,171.268,-15.31,-0.392,403.15
2.62,1124.521,402.494,412.307,171.298,-15.281,-0.397,404.032
2.624,1124.479,400.901,412.528,171.326,-15.251,-0.399,402.124
2.628,1124.445,399.324,412.761,171.355,-15.224,-0.402,398.729
2.632,1124.413,397.735,413.008,171.383,-15.197,-0.403,402.113
2.636,1124.381,396.149,413.233,171.412,-15.171,-0.407,400.453
2.64,1124.344,394.556,413.459,171.44,-15.145,-0.409,402.366
2.644,1124.316,392.971,413.7,171.469,-15.121,-0.412,400.996
2.648,1124.287,391.38,413.929,171.497,-15.097,-0.412,401.722
2.652,1124.245,389.793,414.16,171.526,-15.073,-0.416,401.171
2.656,1124.217,388.187,414.395,171.553,-15.051,-0.416,405.935
2.66,1124.18,386.586,414.62,171.582,-15.029,-0.42,404.204
2.664,1124.149,384.984,414.847,171.61,-15.008,-0.42,404.541
2.668,1124.116,383.383,415.087,171.639,-14.988,-0.422,404.771
2.672,1124.081,381.77,415.306,171.668,-14.968,-0.425,407.104
2.676,1124.047,380.153,415.539,171.696,-14.948,-0.426,408.604
2.68,1124.008,378.536,415.763,171.723,-14.929,-0.426,408.169
2.684,1123.983,376.913,415.997,171.752,-14.912,-0.428,409.896
2.688,1123.942,375.285,416.227,171.78,-14.894,-0.428,411.105
2.692,1123.905,373.656,416.458,171.808,-14.878,-0.429,411.463
2.696,1123.87,372.015,416.689,171.836,-14.861,-0.429,414.457
2.7,1123.841,370.365,416.921,171.865,-14.846,-0.431,416.691
2.704,1123.808,368.715,417.157,171.893,-14.832,-0.431,416.636
2.708,1123.772,367.066,417.38,171.922,-14.817,-0.431,416.106
2.712,1123.729,365.402,417.607,171.95,-14.802,-0.432,419.96
2.716,1123.7,363.74,417.845,171.978,-14.789,-0.432,419.86
2.72,1123.665,362.079,418.075,172.006,-14.777,-0.432,419.427
2.724,1123.624,360.402,418.295,172.034,-14.764,-0.431,422.917
2.728,1123.598,358.719,418.538,172.063,-14.753,-0.432,425.062
2.732,1123.556,357.047,418.759,172.091,-14.741,-0.431,421.852
2.736,1123.52,355.35,418.993,172.119,-14.73,-0.431,428.362
2.74,1123.481,353.648,419.219,172.147,-14.72,-0.431,429.239
2.744,1123.45,351.959,419.454,172.176,-14.71,-0.431,426.57
2.748,1123.405,350.259,419.68,172.203,-14.7,-0.43,428.927
2.752,1123.373,348.545,419.907,172.232,-14.691,-0.429,432.303
2.756,1123.338,346.839,420.148,172.261,-14.684,-0.429,430.665
2.76,1123.295,345.118,420.366,172.288,-14.675,-0.427,433.773
2.764,1123.261,343.389,420.606,172.316,-14.668,-0.426,436.658
2.768,1123.222,341.66,420.838,172.345,-14.661,-0.425,436.231
2.772,1123.189,339.921,421.071,172.374,-14.655,-0.427,438.508
2.776,1123.144,338.181,421.294,172.402,-14.648,-0.424,438.815
2.78,1123.104,336.444,421.513,172.43,-14.642,-0.424,437.843
2.784,1123.065,334.695,421.745,172.458,-14.636,-0.422,441.189
2.788,1123.029,332.949,421.977,172.487,-14.631,-0.421,440.32
2.792,1122.988,331.184,422.202,172.515,-14.627,-0.421,445.082
2.796,1122.954,329.43,422.435,172.543,-14.623,-0.418,442.457
2.8,1122.92,327.671,422.67,172.572,-14.62,-0.418,443.614
2.804,1122.879,325.918,422.889,172.6,-14.616,-0.415,441.8
2.808,1122.842,324.148,423.123,172.628,-14.614,-0.416,446.46
2.812,1122.801,322.378,423.344,172.655,-14.611,-0.413,445.957
2.816,1122.76,320.617,423.564,172.684,-14.608,-0.412,443.793
2.82,1122.718,318.852,423.785,172.712,-14.606,-0.409,444.95
2.824,1122.684,317.077,424.015,172.74,-14.605,-0.409,447.519
2.828,1122.64,315.3,424.236,172.767,-14.604,-0.406,447.8
2.832,1122.602,313.542,424.467,172.796,-14.604,-0.403,443.372
2.836,1122.561,311.756,424.684,172.823,-14.603,-0.404,449.878
2.84,1122.52,309.986,424.901,172.851,-14.602,-0.399,445.883
2.844,1122.483,308.22,425.128,172.879,-14.603,-0.399,445.307
2.848,1122.438,306.439,425.345,172.906,-14.603,-0.396,448.742
2.852,1122.398,304.66,425.558,172.934,-14.604,-0.394,447.83
2.856,1122.363,302.886,425.793,172.963,-14.606,-0.394,447.611
2.86,1122.319,301.104,426.007,172.989,-14.607,-0.39,448.847
2.864,1122.276,299.33,426.215,173.016,-14.608,-0.389,446.632
2.868,1122.237,297.56,426.438,173.044,-14.61,-0.387,446.152
2.872,1122.198,295.785,426.657,173.07,-14.613,-0.383,447.236
2.876,1122.153,294.015,426.862,173.098,-14.614,-0.382,445.452
2.88,1122.113,292.244,427.068,173.124,-14.617,-0.378,445.964
2.884,1122.067,290.491,427.281,173.152,-14.62,-0.376,441.588
2.888,1122.037,288.726,427.506,173.179,-14.624,-0.374,444.885
2.892,1121.997,286.959,427.717,173.205,-14.628,-0.372,445.051
2.896,1121.952,285.197,427.913,173.232,-14.63,-0.371,443.283
2.9,1121.911,283.434,428.124,173.259,-14.635,-0.367,444.128
2.904,1121.87,281.671,428.331,173.284,-14.639,-0.363,443.908
2.908,1121.832,279.916,428.545,173.312,-14.643,-0.362,442.061
2.912,1121.792,278.143,428.739,173.338,-14.648,-0.359,445.854
2.916,1121.749,276.384,428.942,173.363,-14.652,-0.355,442.785
2.92,1121.703,274.618,429.143,173.39,-14.656,-0.353,444.491
2.924,1121.671,272.853,429.355,173.416,-14.663,-0.35,444.668
2.928,1121.63,271.077,429.552,173.443,-14.667,-0.349,446.682
2.932,1121.589,269.318,429.763,173.469,-14.674,-0.345,443.082
2.936,1121.552,267.541,429.971,173.495,-14.68,-0.343,447.352
2.94,1121.507,265.77,430.156,173.522,-14.685,-0.342,445.372
2.944,1121.47,263.989,430.363,173.548,-14.692,-0.338,448.317
2.948,1121.432,262.209,430.565,173.573,-14.698,-0.335,448.11
2.952,1121.389,260.429,430.759,173.6,-14.704,-0.333,447.748
2.956,1121.353,258.639,430.962,173.625,-14.711,-0.329,450.409
2.96,1121.307,256.852,431.163,173.652,-14.717,-0.327,449.559
2.964,1121.265,255.064,431.353,173.677,-14.724,-0.323,449.848
2.968,1121.221,253.268,431.555,173.704,-14.732,-0.321,451.859
2.972,1121.189,251.465,431.754,173.731,-14.74,-0.318,453.643
2.976,1121.141,249.657,431.942,173.756,-14.747,-0.313,454.47
2.98,1121.106,247.842,432.142,173.782,-14.756,-0.311,456.553
2.984,1121.067,246,432.344,173.808,-14.764,-0.308,463.407
2.988,1121.029,244.166,432.542,173.835,-14.773,-0.304,461.305
2.992,1120.98,242.33,432.731,173.861,-14.781,-0.302,461.535
2.996,1120.945,240.479,432.942,173.889,-14.791,-0.298,465.788
3,1120.903,238.609,433.131,173.915,-14.8,-0.296,470.193
3.004,1120.867,236.733,433.329,173.942,-14.809,-0.292,471.559
3.008,1120.82,234.856,433.53,173.968,-14.819,-0.288,472.062
3.012,1120.777,232.974,433.727,173.996,-14.828,-0.286,473.141
3.016,1120.733,231.075,433.917,174.022,-14.838,-0.283,477.281
3.02,1120.692,229.184,434.114,174.05,-14.849,-0.28,475.491
3.024,1120.651,227.281,434.312,174.076,-14.86,-0.275,478.53
3.028,1120.608,225.365,434.51,174.103,-14.871,-0.271,481.568
3.032,1120.567,223.444,434.695,174.131,-14.882,-0.268,482.462
3.036,1120.528,221.519,434.902,174.157,-14.894,-0.264,484.165
3.04,1120.483,219.587,435.087,174.185,-14.905,-0.262,485.379
3.044,1120.438,217.656,435.294,174.212,-14.917,-0.257,485.752
3.048,1120.396,215.714,435.488,174.239,-14.929,-0.254,487.97
3.052,1120.351,213.773,435.683,174.265,-14.942,-0.249,487.847
3.056,1120.305,211.819,435.877,174.292,-14.955,-0.245,490.889
3.06,1120.263,209.861,436.067,174.319,-14.967,-0.242,492.027
3.064,1120.22,207.898,436.258,174.345,-14.981,-0.239,493.229
3.068,1120.18,205.93,436.463,174.372,-14.995,-0.235,494.714
3.072,1120.132,203.948,436.653,174.399,-15.008,-0.23,497.999
3.076,1120.087,201.973,436.838,174.426,-15.021,-0.226,495.987
3.08,1120.038,199.994,437.03,174.452,-15.036,-0.223,497.242
3.084,1119.997,198.004,437.226,174.478,-15.05,-0.217,499.949
